Date,Close,High,Low,Open,Volume
,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
2018-10-29,7.072797775268555,7.300348145808895,6.952329781862184,7.161140800230211,160890100
2018-10-30,7.495774269104004,7.495774269104004,7.0727984557717845,7.1477563822821,107525500
2018-10-31,7.394045352935791,7.584116506868435,7.308378941365042,7.565377154859194,84131500
2018-11-01,7.313735008239746,7.5011295961933735,7.257516938219162,7.431525906685145,98037100
2018-11-05,7.5386061668396,7.5386061668396005,7.3378265270751735,7.361920124695628,60389900
2018-11-06,7.278929710388184,7.576083163094447,7.225388280933749,7.308377037040101,95344400
2018-11-07,7.040674209594727,7.402077751210162,7.029966225052416,7.391369766667852,95817100
2018-11-08,6.786354064941406,7.236100681452954,6.786354064941405,7.174527851123757,119096300
2018-11-09,6.815800189971924,6.885403869199324,6.606989662898818,6.746197021353621,94206400
2018-11-12,6.780999660491943,6.938946397422028,6.770291675426929,6.837218241563094,63162600
2018-11-13,6.489197254180908,6.778319886425291,6.411562733332822,6.778319886425291,112776300
2018-11-14,6.71942663192749,6.7435202340384715,6.400856067822723,6.489199105359946,104423900
2018-11-16,6.9068217277526855,6.9710716834329345,6.738166998267334,6.797062195263495,100628900
2018-11-19,6.960361480712891,7.037996526936275,6.807769022256252,6.842570604991824,79946400
2018-11-21,6.738165855407715,6.821154644055949,6.695332899291909,6.7194265009331895,77228100
2018-11-22,6.759666919708252,6.8161097339846535,6.738165017280525,6.794607831556927,31253600
2018-11-23,6.550024032592773,6.665596447149687,6.453265207465668,6.625280440895337,77961200
2018-11-26,6.517772197723389,6.716664978528158,6.464017170415751,6.665597753850495,62111600
2018-11-27,6.86180305480957,6.9074946729630256,6.523147622492066,6.550025135402201,90759000
2018-11-28,6.821485996246338,6.953185747953402,6.732790569423667,6.853739111748163,92811300
2018-11-29,6.765043258666992,6.853738679901054,6.687098533492228,6.7086004382566715,65584300
2018-11-30,6.842987537384033,6.86986504676102,6.738165814724222,6.748917023533358,90874500
2018-12-03,6.972000598907471,7.130577365773668,6.934371874681739,7.068758930490656,90530000
2018-12-04,6.81073522567749,7.0768215032609785,6.81073522567749,7.0553195973748135,66867500
2018-12-05,6.8698649406433105,6.912868749923876,6.705913110003348,6.845675233842263,54183300
2018-12-06,6.609155178070068,6.751605636011818,6.533898245311913,6.7166647158346375,99037200
2018-12-07,6.657534122467041,6.845675671948648,6.571526498401635,6.590340602085208,87994700
2018-12-10,6.300062656402588,6.69247244739656,6.300062656402588,6.657532053222108,73871100
2018-12-11,6.259748935699463,6.469392402278087,6.20061830654475,6.429076390447268,64017600
2018-12-12,6.262434482574463,6.423698997660682,6.235557490598227,6.380695195323791,63296400
2018-12-13,6.278562068939209,6.302751774824177,6.17105203716343,6.259747967172196,61946100
2018-12-14,6.195241451263428,6.270498367432839,6.171051746517752,6.203304857060586,45231700
2018-12-17,6.146862506866455,6.254372020101219,6.1280478934852995,6.240933010543251,53832000
2018-12-18,5.913028717041016,6.128047738056921,5.913028717041016,6.122672647015861,74740000
2018-12-19,5.980222702026367,6.195241740186963,5.929155488221041,6.047416215532281,171157500
2018-12-20,5.775954723358154,5.999037181747006,5.738326517470785,5.996349379519929,141767000
2018-12-21,5.792081356048584,5.907654295207702,5.711449335198257,5.75176534562342,90384300
2018-12-26,6.027441501617432,6.0274415016174325,5.677138108411448,5.724401277263325,77104200
2018-12-27,6.024660587310791,6.11084616912782,5.916233547919103,5.982957920643078,74083700
2018-12-28,6.305459976196289,6.3471626471998475,6.1386487619038235,6.146989508215828,61634700
2019-01-02,6.689126491546631,6.72804945103878,6.194253787730924,6.269318396889247,104534800
2019-01-03,6.853157043457031,6.900420217423423,6.6168411736250725,6.661324098501877,95206400
2019-01-04,6.872617244720459,6.933781655127502,6.803112618551157,6.908759947284296,72119800
2019-01-07,6.981044292449951,7.206239115674029,6.86705675660331,6.908759423085075,121711900
2019-01-08,6.9393415451049805,7.067230331580167,6.886518411603555,7.061669834281635,68761800
2019-01-09,7.083910942077637,7.089471439100558,6.992164862312169,7.033867529427712,70177600
2019-01-10,7.02274751663208,7.0644501864255975,6.969923852078575,7.02274751663208,54763700
2019-01-11,6.947680950164795,7.003284851862257,6.9059782890307515,6.992163859411522,53980700
2019-01-14,6.9087605476379395,6.975484930925262,6.855936878681128,6.900419800872676,46577300
2019-01-15,6.9031982421875,6.983823848971729,6.867056076225065,6.903198242187501,53731500
2019-01-16,6.900420665740967,6.9226621296243875,6.8559377379741235,6.894860167200529,40425000
2019-01-17,6.99494743347168,7.033869864999821,6.86149864227946,6.88095985804353,50359400
2019-01-18,7.061669826507568,7.106152744290434,7.028307903309524,7.072790821092389,67021300
2019-01-21,7.097813129425049,7.097813129425049,6.9782650789101135,7.036648714587685,45336500
2019-01-22,6.9866042137146,7.089471285294205,6.95602254130837,7.022746913301287,61307000
2019-01-23,7.070011615753174,7.100593825096176,6.994946482063053,7.042209655466653,52931600
2019-01-24,7.100593566894531,7.100593566894532,7.039429150432674,7.061670611797458,40109000
2019-01-28,6.886517524719238,7.097811622347928,6.878176779845608,7.031087254193311,65079900
2019-01-29,7.053328990936279,7.106152119736974,6.981044123322623,7.019966540392222,59419200
2019-01-30,7.122833251953125,7.209018826963754,7.081130058300695,7.175656378097437,62607500
2019-01-31,7.111712455749512,7.217359241240458,7.106151959071528,7.19233806674583,63253600
2019-02-01,7.172876834869385,7.186778077545949,7.053329329520051,7.089471499922745,47957400
2019-02-04,7.236823081970215,7.261844794012006,7.11727502005461,7.183999408739954,53874900
2019-02-05,7.250723838806152,7.256284337131241,7.1756587022523695,7.203460663599508,40989100
2019-02-06,7.086692810058594,7.183999409083741,7.0394296351194265,7.1728784124965,64527000
2019-02-07,6.975485801696777,7.18677997362227,6.855937734529086,7.117275332736713,55614100
2019-02-08,6.9866042137146,7.028307410203573,6.875396927059737,6.894858135939566,40153900
2019-02-11,6.905980110168457,6.997726200968448,6.822574765906009,6.997726200968448,39617300
2019-02-12,7.150636196136475,7.186778900958342,7.014407183967067,7.039428893373515,72467200
2019-02-13,7.2423834800720215,7.286866408503856,7.186780084671397,7.234043262415012,69042200
2019-02-14,7.4925994873046875,7.4925994873046875,7.228481675511244,7.275744846139179,81125500
2019-02-15,7.4620161056518555,7.512059517298946,7.425873406005325,7.467576602563348,63841800
2019-02-18,7.439774990081787,7.448115735832217,7.3424684107728995,7.392511824719081,43379000
2019-02-19,7.612146377563477,7.617706874889331,7.46201666171288,7.467577159038735,58041900
2019-02-20,7.517620086669922,7.689991250362241,7.470356923023027,7.645508335197889,55114500
2019-02-21,7.617707252502441,7.642728961430913,7.4564565340068665,7.556543369720753,46559400
2019-02-22,7.542643070220947,7.701114090038052,7.542643070220946,7.659410883082954,36602000
2019-02-25,7.423094272613525,7.514840357768155,7.40363253189012,7.5064996117438385,54190800
2019-02-26,7.3897318840026855,7.545422099216271,7.3869516353033795,7.43977530003375,46504200
2019-02-27,7.528740406036377,7.576003568777492,7.403631878110436,7.462016034568598,49131400
2019-02-28,7.52318000793457,7.715012909846481,7.395291760178748,7.706672164449206,93065100
2019-03-01,7.423094272613525,7.576004237778504,7.40363253189012,7.545422032634223,41978700
2019-03-06,7.439774990081787,7.439774990081788,7.359149371995561,7.381390830385176,18423400
2019-03-07,7.442553520202637,7.481475930827849,7.364708168674139,7.45089373374914,32835300
2019-03-08,7.41475248336792,7.436993939358615,7.289643961996426,7.364709074819323,49564400
2019-03-11,7.7150139808654785,7.723354727420637,7.509280338342455,7.512060587194174,66742800
2019-03-12,7.645509243011475,7.773397506724657,7.576004613529553,7.726134867744061,64287300
2019-03-13,7.812320709228516,7.820660925654531,7.65106998489373,7.67053119692544,61057200
2019-03-14,7.837340831756592,7.840121080094928,7.759495469117613,7.826219838403245,42777800
2019-03-15,7.854024410247803,7.892946839405984,7.815101981089621,7.829002697138022,61041100
2019-03-18,7.990251541137695,8.00415278415634,7.856802789827912,7.881824496983271,91920600
2019-03-19,8.118141174316406,8.201546520035977,7.951329952599006,8.020834584124735,69423600
2019-03-20,8.05419635772705,8.229348322809729,8.03473514611303,8.118141020530864,68878000
2019-03-21,7.94020938873291,8.054196948210382,7.762277692041887,8.018054771174375,80121300
2019-03-22,7.506499290466309,7.8234402019303095,7.5064992904663095,7.767836821649326,104731100
2019-03-25,7.601027488708496,7.670532128853762,7.456457709939547,7.459237959178756,104772900
2019-03-26,7.959670543670654,7.973571788797093,7.7066737154305445,7.7122342134811195,91549100
2019-03-27,7.601027488708496,7.84290333945816,7.601027488708496,7.84290333945816,66415400
2019-03-28,7.801199436187744,7.801199436187745,7.49259924300008,7.576004585963614,69412700
2019-03-29,7.801199436187744,7.931868478516382,7.712233595619112,7.909627018374224,51587400
2019-04-01,7.784519672393799,7.901287488690838,7.748377492951573,7.895726990229474,42289800
2019-04-02,7.865144729614258,7.867924448361765,7.745596672896821,7.823441524505734,38460600
2019-04-03,7.656630992889404,7.940209506113304,7.656630992889405,7.931869289131546,55120900
2019-04-04,7.915186405181885,7.915186405181886,7.609366483226354,7.720573775780929,52248100
2019-04-05,8.001372337341309,8.031954010668352,7.842901352523634,7.934647963339324,54708900
2019-04-08,8.132040977478027,8.170963397082916,8.056975856573002,8.079217314958395,55270000
2019-04-09,8.10701847076416,8.129259926955466,7.970789485307643,8.070876303307593,43863700
2019-04-10,8.001372337341309,8.22100666881307,8.001372337341309,8.215446171743357,62005200
2019-04-11,7.784519672393799,7.979132876314971,7.748377492951573,7.979132876314971,56126400
2019-04-12,7.18121862411499,7.498159579306773,7.108933742526322,7.359150314008164,227307600
2019-04-15,7.209018707275391,7.389730599082475,7.103371396184516,7.325786480951651,117567200
2019-04-16,7.428654670715332,7.523181010029405,7.125614441198727,7.214580813118865,95149300
2019-04-17,7.436994552612305,7.601025502923953,7.289644563099654,7.539861626475512,103988400
2019-04-18,7.673309803009033,7.753934882775865,7.576003233405082,7.606585434494989,100942100
2019-04-22,7.6288275718688965,7.75393557514972,7.5954651194937615,7.698332194895417,45321900
2019-04-23,7.695550918579102,7.78451673932691,7.695550918579102,7.706671381033518,52199500
2019-04-24,7.673309803009033,7.753934882775865,7.564882240180337,7.706671722126983,57704700
2019-04-25,7.728914260864258,7.803979384811009,7.6260477105178675,7.631608207909083,55201700
2019-04-26,7.581319808959961,7.725990993220951,7.528459081893392,7.700951729381538,52616600
2019-04-29,7.614707946777344,7.684261360307588,7.606361346119559,7.6647859587727565,27689800
2019-04-30,7.5423712730407715,7.695388549042449,7.506203205923777,7.656438812747555,39570700
2019-05-02,7.436649799346924,7.4616890671413865,7.378225194926748,7.456124667486981,37820300
2019-05-03,7.470036506652832,7.5312433177831135,7.470036506652831,7.483946976702763,33334800
2019-05-06,7.4477763175964355,7.447776317596436,7.333708812868827,7.342054879143894,31715900
2019-05-07,7.330926895141602,7.417172944077324,7.266937908210266,7.414390744995498,52454400
2019-05-08,7.614707946777344,7.642528887669096,7.314237221552705,7.319801091340796,71780300
2019-05-09,7.464471817016602,7.5451540259997705,7.411611077705228,7.539589625935331,46663300
2019-05-10,7.4227399826049805,7.48951119236952,7.350404372697463,7.475600722662476,33336000
2019-05-13,7.205732345581055,7.364314017336279,7.183475278153135,7.291978415532952,43146100
2019-05-14,7.233554363250732,7.297543370646474,7.19182242497744,7.280850701467234,34968600
2019-05-15,7.200168609619141,7.202950809635328,7.1389618012142115,7.161218870693312,37053900
2019-05-16,7.030457496643066,7.244682086775199,7.02211089796833,7.169564290653494,46502200
2019-05-17,6.866312026977539,7.072190036116936,6.807886892537111,6.9692507662220615,67291200
2019-05-20,7.100012302398682,7.100012302398682,6.855183999198499,6.866312799639604,54472000
2019-05-21,7.369876861572266,7.369876861572265,7.072188448551885,7.150088433435349,57846700
2019-05-22,7.341952323913574,7.392220091475622,7.249793418396887,7.355915503903947,48439300
2019-05-23,7.216279983520508,7.238621386179724,7.126914372883643,7.2330359023496555,49527400
2019-05-24,7.286098480224609,7.3615009299550165,7.241415665420182,7.3028544026109765,35915100
2019-05-27,7.327988624572754,7.411769302650694,7.308439959486254,7.344744547123873,33892000
2019-05-28,7.484378337860107,7.484378337860107,7.2972688527805465,7.2972688527805465,60774600
2019-05-29,7.400597095489502,7.4592430809462495,7.333572883827041,7.397804353420931,43124400
2019-05-30,7.302855014801025,7.501135488195816,7.2581721962508885,7.403391622869438,71847200
2019-05-31,7.135293960571289,7.336367170555385,7.098989371358159,7.202318719006786,63137200
2019-06-03,7.2581706047058105,7.350328964339971,7.2190732802128625,7.227450973940725,53470600
2019-06-04,7.3168182373046875,7.3642937954096395,7.269342679199735,7.3419523876344375,37331100
2019-06-05,7.221867084503174,7.341952350434384,7.13808640627478,7.311232715151188,65282100
2019-06-06,7.339157581329346,7.436900879947479,7.182767238218277,7.308437954528774,87836900
2019-06-07,7.473208904266357,7.492757571612469,7.364294596103029,7.453660236920245,52235500
2019-06-10,7.442488670349121,7.509512895602444,7.4061840814181865,7.428525489835961,39666800
2019-06-11,7.584913730621338,7.6212188444682605,7.459243002168269,7.5095112935494965,52437000
2019-06-12,7.4983415603637695,7.573744004497953,7.439695037372361,7.545817114152574,43392200
2019-06-13,7.5904998779296875,7.64914586789134,7.562572987759847,7.5821216510803975,48981600
2019-06-14,7.5569868087768555,7.610047841957625,7.512304001675495,7.596084664486353,42802400
2019-06-17,7.570950984954834,7.660316604658642,7.5290603846402036,7.5625727583596865,49290000
2019-06-18,7.665903091430664,7.685451756714371,7.610049305481922,7.624012485638517,31332800
2019-06-19,7.685451030731201,7.7049996941683006,7.601670359722177,7.6379754769577595,33286300
2019-06-21,7.897694110870361,7.928413208742231,7.805535751932566,7.805535751932566,58424700
2019-06-24,7.88931941986084,7.925624018218416,7.853014821503262,7.908868090719637,27365000
2019-06-25,7.682659149169922,7.864183157701765,7.646354027866839,7.858597672476493,56472100
2019-06-26,7.7273406982421875,7.7999503962780095,7.685450631245662,7.693828325048306,48901500
2019-06-27,7.604464054107666,7.693829688243713,7.543025313804434,7.663110584422694,55219200
2019-06-28,7.654732704162598,7.710586494365177,7.570952551519948,7.665903675267602,40262000
2019-07-01,7.6128411293029785,7.827877486794816,7.598877418170389,7.774816449813207,46759100
2019-07-02,7.489963054656982,7.612841048005986,7.442487502635397,7.612841048005986,57954200
2019-07-03,7.5904998779296875,7.596085362495881,7.5095119497032625,7.551402551288587,29291800
2019-07-04,7.649145126342773,7.702206159255341,7.629596464917372,7.646352384330419,28577400
2019-07-05,7.651937484741211,7.704998514993675,7.5765350521710335,7.615632905722819,27414700
2019-07-08,7.721755027770996,7.741303689720673,7.663109041921965,7.679864961784389,25318200
2019-07-10,7.839048862457275,7.894902648358819,7.8111219695065035,7.819500197190089,50715800
